Student_ID,Name,Age,Marks,City
1001,Aman,22.0,85.0,Delhi
1002,Priya,21.0,,Mumbai
1003,Rahul,,78.0,Bangalore
1004,Sneha,23.0,92.0,
1005,Arjun,20.0,67.0,Chennai
1006,,22.0,74.0,Hyderabad
1007,Meena,21.0,,Pune
1008,Karan,24.0,88.0,Kolkata
1009,Anjali,,95.0,Delhi
1010,Rohit,22.0,56.0,
1011,Pooja,23.0,81.0,Mumbai
1012,Vikas,20.0,,Bangalore
1013,Neha,,73.0,Chennai
1014,Sahil,21.0,64.0,Hyderabad
1015,Divya,22.0,,Pune
1016,Ayush,24.0,90.0,Kolkata
1017,Ritika,,85.0,
1018,Manish,20.0,58.0,Delhi
1019,Komal,23.0,,Mumbai
1020,Nitin,21.0,76.0,Bangalore
1021,Simran,,89.0,Chennai
1022,Varun,22.0,61.0,
1023,Tanya,20.0,,Pune
1024,Deepak,24.0,94.0,Kolkata
1025,Kavya,,72.0,Delhi
